,user_id,app_id,rating
7,3195,23,3
8,3195,93,1
9,3195,73,2
10,3195,2750,5
11,3195,348,1
12,3195,655,1
13,3195,50,1
14,3195,671,5
0,3196,1854,2
1,3196,180,5
2,3196,0,5
0,3197,0,3
1,3197,766,4
2,3197,704,5
0,3198,0,5
1,3198,50,3
2,3198,47,1
3,3198,137,1
4,3198,23,5
5,3198,1570,3
6,3198,21,2
7,3198,16,1
8,3198,12,5
9,3198,85,1
10,3198,665,2
0,3199,0,5
1,3199,4,2
2,3199,417,4
3,3199,504,1
4,3199,1562,3
5,3199,25,3
6,3199,112,5
7,3199,121,5
0,3200,0,3
1,3200,4600,5
2,3200,38,4
3,3200,79,2
4,3200,9,2
5,3200,129,5
6,3200,1627,2
7,3200,7,1
8,3200,587,4
9,3200,3354,4
10,3200,6,2
11,3200,3773,2
0,3201,0,5
1,3201,1800,3
2,3201,3804,2
3,3201,403,1
4,3201,2876,5
5,3201,1466,4
6,3201,147,5
7,3201,613,5
8,3201,9,2
9,3201,14,2
10,3201,1784,1
11,3201,3690,5
12,3201,447,5
13,3201,34,2
14,3201,532,5
0,3202,2,4
1,3202,256,1
2,3202,0,3
3,3202,1531,1
4,3202,15,3
5,3202,146,1
6,3202,318,1
7,3202,450,1
8,3202,269,5
0,3203,2909,4
1,3203,2,2
2,3203,0,4
3,3203,79,1
4,3203,5,5
5,3203,1175,5
6,3203,2806,1
7,3203,85,2
8,3203,1,5
9,3203,469,1
10,3203,3,3
11,3203,73,4
12,3203,7,5
13,3203,80,3
14,3203,96,2
0,3204,15,1
1,3204,177,5
2,3204,3077,2
3,3204,8,4
4,3204,449,3
5,3204,465,4
6,3204,1360,4
7,3204,2479,4
8,3204,0,4
0,3205,0,1
1,3205,662,5
2,3205,382,5
3,3205,3818,5
4,3205,66,3
5,3205,98,4
6,3205,2,5
0,3206,63,2
1,3206,43,4
2,3206,0,3
3,3206,119,1
4,3206,2297,1
5,3206,77,3
6,3206,3,5
7,3206,62,2
8,3206,1,1
9,3206,10,2
0,3207,184,3
1,3207,0,4
2,3207,515,5
3,3207,105,2
4,3207,89,5
5,3207,215,1
6,3207,211,2
7,3207,468,2
8,3207,204,5
9,3207,417,4
10,3207,638,1
11,3207,160,4
12,3207,2,5
13,3207,1022,4
14,3207,11,5
15,3207,52,3
0,3208,861,5
1,3208,0,1
2,3208,1346,3
3,3208,415,3
4,3208,43,1
5,3208,3371,3
6,3208,1,3
7,3208,4,4
8,3208,17,2
9,3208,3,1
10,3208,33,2
0,3209,0,5
1,3209,22,1
2,3209,10,3
3,3209,1,5
4,3209,155,4
5,3209,1214,4
6,3209,19,2
7,3209,1583,1
8,3209,12,2
9,3209,2404,3
10,3209,77,5
11,3209,25,4
12,3209,328,1
13,3209,127,4
14,3209,354,4
15,3209,522,2
16,3209,3140,4
0,3210,0,2
1,3210,54,4
2,3210,1364,1
3,3210,1914,2
4,3210,1219,2
5,3210,1,4
6,3210,79,1
7,3210,1301,5
8,3210,197,3
9,3210,12,3
10,3210,32,5
11,3210,2737,4
12,3210,1236,5
13,3210,600,5
0,3211,65,5
1,3211,5,3
2,3211,17,2
3,3211,303,4
4,3211,272,4
5,3211,103,2
6,3211,66,2
7,3211,0,2
0,3212,4,1
1,3212,0,2
2,3212,21,5
0,3213,4732,4
1,3213,4720,2
2,3213,1,3
3,3213,3813,3
4,3213,0,3
5,3213,123,5
6,3213,670,2
7,3213,185,4
8,3213,949,2
9,3213,481,4
10,3213,76,1
11,3213,1270,1
0,3214,2698,4
1,3214,0,3
2,3214,24,2
3,3214,490,5
4,3214,169,4
5,3214,2334,1
6,3214,7,3
0,3215,675,4
1,3215,3913,5
2,3215,107,5
3,3215,0,2
4,3215,1013,1
5,3215,3,4
6,3215,2,3
7,3215,11,3
8,3215,427,4
9,3215,2869,4
10,3215,40,4
11,3215,924,2
12,3215,2271,1
13,3215,3317,2
14,3215,4,1
15,3215,2829,2
16,3215,8,4
0,3216,54,3
1,3216,0,3
2,3216,18,5
3,3216,752,1
4,3216,2,3
0,3217,186,5
1,3217,0,2
2,3217,16,3
3,3217,29,5
4,3217,67,4
5,3217,6,3
6,3217,56,1
0,3218,263,3
1,3218,1,3
2,3218,4890,5
3,3218,855,2
4,3218,0,3
5,3218,122,1
6,3218,267,3
0,3219,7,2
1,3219,0,2
2,3219,1357,3
3,3219,10,1
4,3219,656,4
5,3219,2,3
6,3219,3731,1
7,3219,363,2
8,3219,1867,4
9,3219,25,3
0,3220,0,3
1,3220,427,1
2,3220,168,2
3,3220,2,4
4,3220,711,5
5,3220,1,2
6,3220,2569,5
7,3220,11,5
8,3220,390,3
9,3220,12,1
10,3220,4064,4
11,3220,78,3
12,3220,44,4
13,3220,174,1
14,3220,1794,5
15,3220,7,4
16,3220,421,1
17,3220,5,1
18,3220,244,3
0,3221,0,2
1,3221,767,4
2,3221,42,3
3,3221,49,3
4,3221,195,3
5,3221,224,1
0,3222,127,2
1,3222,4967,2
2,3222,47,3
3,3222,3214,2
4,3222,0,3
5,3222,630,1
6,3222,1759,2
7,3222,34,2
8,3222,217,4
9,3222,928,3
10,3222,1825,4
11,3222,1449,2
12,3222,120,2
13,3222,1383,4
14,3222,27,4
0,3223,0,5
1,3223,3,1
2,3223,103,5
3,3223,229,4
4,3223,7,4
5,3223,3892,3
6,3223,3567,1
7,3223,2,3
0,3224,0,5
1,3224,4,4
2,3224,1598,3
0,3225,0,5
1,3225,2168,4
2,3225,2288,3
3,3225,3091,5
4,3225,49,2
5,3225,2385,1
6,3225,24,1
7,3225,1740,3
8,3225,1080,4
9,3225,1431,3
10,3225,2,1
11,3225,205,2
12,3225,4,4
13,3225,1323,4
0,3226,0,2
1,3226,25,3
2,3226,1746,2
3,3226,589,4
4,3226,1,4
5,3226,1082,3
0,3227,784,3
1,3227,4563,1
2,3227,2923,5
3,3227,2,3
4,3227,129,2
5,3227,36,5
6,3227,0,4
7,3227,13,4
0,3228,687,1
1,3228,4344,3
2,3228,0,5
3,3228,249,3
0,3229,1772,5
1,3229,1387,5
2,3229,1,5
3,3229,0,2
4,3229,5,3
5,3229,434,1
6,3229,3,1
7,3229,4432,1
8,3229,427,2
0,3230,0,4
1,3230,445,1
2,3230,2778,2
3,3230,2,4
4,3230,3501,3
5,3230,369,2
6,3230,168,1
0,3231,23,1
1,3231,0,2
2,3231,296,4
3,3231,278,3
4,3231,146,5
5,3231,21,3
0,3232,0,5
1,3232,3,3
2,3232,188,4
3,3232,1256,1
4,3232,8,1
5,3232,1416,1
6,3232,2392,5
7,3232,4646,4
8,3232,246,5
0,3233,0,4
1,3233,1070,3
2,3233,4471,3
3,3233,1,5
4,3233,3872,5
5,3233,1307,3
6,3233,11,4
7,3233,3,4
8,3233,435,5
9,3233,3091,3
10,3233,4850,5
11,3233,30,3
12,3233,36,2
13,3233,6,2
14,3233,1737,4
15,3233,7,2
16,3233,2383,1
0,3234,0,5
1,3234,260,5
2,3234,583,5
3,3234,116,1
0,3235,21,3
1,3235,0,4
2,3235,1,5
3,3235,921,4
4,3235,49,5
5,3235,1863,3
6,3235,70,5
7,3235,216,1
8,3235,78,1
9,3235,7,3
10,3235,1198,5
11,3235,4,5
12,3235,3246,1
0,3236,225,3
1,3236,157,4
2,3236,0,3
0,3237,0,2
1,3237,65,4
2,3237,6,4
3,3237,3310,4
4,3237,37,3
5,3237,561,4
6,3237,1094,4
7,3237,3,3
8,3237,1327,3
9,3237,292,4
10,3237,571,1
11,3237,2111,1
12,3237,26,2
13,3237,1636,1
14,3237,2801,4
0,3238,722,3
1,3238,22,5
2,3238,349,3
3,3238,343,1
4,3238,2069,2
5,3238,1979,1
6,3238,6,4
7,3238,0,1
8,3238,29,4
9,3238,341,5
10,3238,1063,4
11,3238,1020,4
12,3238,900,2
0,3239,27,2
1,3239,4,5
2,3239,0,5
3,3239,4874,5
4,3239,3919,1
5,3239,368,1
6,3239,61,3
7,3239,2346,1
8,3239,183,3
9,3239,13,4
10,3239,5,4
11,3239,181,3
12,3239,22,3
13,3239,950,3
0,3240,987,3
1,3240,0,4
2,3240,20,2
3,3240,667,1
4,3240,4473,3
5,3240,51,1
6,3240,5,4
7,3240,210,1
8,3240,4282,4
9,3240,29,4
10,3240,1,5
11,3240,832,1
12,3240,4,4
13,3240,232,1
14,3240,422,1
0,3241,3714,1
1,3241,0,2
2,3241,2,1
3,3241,66,5
4,3241,107,5
5,3241,388,3
6,3241,43,5
7,3241,272,5
8,3241,3,5
9,3241,4570,2
10,3241,6,5
0,3242,4840,4
1,3242,2,3
2,3242,6,2
3,3242,0,4
4,3242,2399,1
5,3242,53,4
6,3242,96,1
7,3242,1,5
8,3242,690,3
9,3242,1522,3
10,3242,521,5
0,3243,0,1
1,3243,217,5
2,3243,23,5
3,3243,85,3
4,3243,1126,3
5,3243,1,1
6,3243,4,1
7,3243,10,2
8,3243,1892,3
0,3244,194,2
1,3244,0,3
2,3244,304,2
3,3244,335,1
4,3244,7,2
5,3244,4073,4
6,3244,66,2
7,3244,3754,2
8,3244,49,2
9,3244,269,5
10,3244,486,4
11,3244,384,3
12,3244,4,5
13,3244,241,2
0,3245,39,5
1,3245,0,4
2,3245,48,2
3,3245,572,2
4,3245,12,2
5,3245,3040,1
6,3245,89,4
7,3245,303,1
8,3245,123,5
9,3245,2,2
10,3245,80,3
11,3245,4,3
12,3245,1,2
13,3245,8,4
14,3245,358,1
0,3246,3,1
1,3246,0,3
2,3246,720,1
3,3246,24,5
4,3246,1932,4
5,3246,1020,3
6,3246,41,1
7,3246,1,2
8,3246,3795,3
9,3246,418,3
0,3247,0,1
1,3247,929,2
2,3247,400,2
3,3247,1257,1
4,3247,55,5
5,3247,24,1
0,3248,1407,5
1,3248,0,2
2,3248,1246,1
3,3248,2415,3
4,3248,621,1
5,3248,79,4
6,3248,3268,5
7,3248,4,3
8,3248,64,4
9,3248,35,4
10,3248,2518,4
11,3248,240,5
12,3248,36,5
13,3248,104,1
14,3248,2,5
15,3248,512,2
16,3248,532,4
0,3249,2,3
1,3249,1174,2
2,3249,1100,2
3,3249,0,3
4,3249,64,2
5,3249,699,4
6,3249,712,4
7,3249,2083,5
8,3249,4238,3
9,3249,317,2
10,3249,126,1
11,3249,4207,5
12,3249,1997,5
13,3249,12,3
14,3249,6,5
15,3249,200,4
0,3250,94,4
1,3250,22,5
2,3250,0,1
3,3250,205,4
4,3250,1272,3
5,3250,13,1
6,3250,257,1
7,3250,83,3
8,3250,2,5
9,3250,2650,4
10,3250,367,2
11,3250,403,4
12,3250,18,3
0,3251,0,4
1,3251,59,1
2,3251,445,3
3,3251,597,2
4,3251,2713,4
5,3251,3549,1
6,3251,66,5
7,3251,173,5
8,3251,559,1
9,3251,5,2
10,3251,756,3
0,3252,0,1
1,3252,2507,3
2,3252,1002,4
3,3252,935,4
4,3252,3695,4
5,3252,55,5
6,3252,673,2
7,3252,2,2
8,3252,613,1
9,3252,2134,5
10,3252,132,2
11,3252,2187,4
12,3252,4207,2
13,3252,1354,2
14,3252,1,5
15,3252,636,2
16,3252,538,1
17,3252,12,4
0,3253,0,2
1,3253,124,3
2,3253,5,1
3,3253,197,5
4,3253,2070,5
5,3253,3573,4
0,3254,2,5
1,3254,0,1
2,3254,67,4
3,3254,203,3
4,3254,23,4
5,3254,242,2
6,3254,100,4
7,3254,4,5
8,3254,3848,1
0,3255,64,1
1,3255,3,1
2,3255,0,2
3,3255,172,5
4,3255,9,2
5,3255,18,1
6,3255,4698,1
7,3255,70,4
8,3255,1184,3
9,3255,31,2
10,3255,97,3
11,3255,8,2
12,3255,1556,1
13,3255,1,3
14,3255,73,3
15,3255,321,3
16,3255,413,2
17,3255,65,4
0,3256,0,1
1,3256,3874,1
2,3256,36,1
3,3256,3202,3
4,3256,4536,3
5,3256,864,2
6,3256,3711,2
7,3256,5,3
8,3256,1240,2
9,3256,78,4
0,3257,0,5
1,3257,71,4
2,3257,4650,2
3,3257,426,1
4,3257,57,3
5,3257,3,4
0,3258,2,2
1,3258,713,1
2,3258,0,4
3,3258,29,5
4,3258,37,2
0,3259,3541,5
1,3259,0,3
2,3259,91,5
3,3259,25,4
4,3259,2727,4
5,3259,13,3
6,3259,370,3
7,3259,149,5
8,3259,457,1
9,3259,58,5
10,3259,155,4
11,3259,616,2
12,3259,129,5
0,3260,0,3
1,3260,3021,1
2,3260,114,1
3,3260,1322,5
4,3260,86,1
5,3260,883,4
6,3260,11,5
7,3260,5,4
8,3260,18,1
9,3260,3894,5
10,3260,3,1
11,3260,1137,4
12,3260,3055,5
13,3260,9,5
14,3260,4,1
15,3260,6,1
0,3261,21,3
1,3261,3,5
2,3261,0,1
0,3262,2,5
1,3262,3290,1
2,3262,1,1
3,3262,0,1
4,3262,11,1
5,3262,4782,5
6,3262,305,3
7,3262,42,3
8,3262,74,3
9,3262,4,2
10,3262,324,5
11,3262,510,5
12,3262,66,4
13,3262,456,4
14,3262,3,1
0,3263,0,5
1,3263,32,5
2,3263,2194,3
3,3263,365,5
4,3263,1,3
5,3263,49,1
6,3263,449,1
7,3263,3,3
8,3263,73,2
9,3263,7,3
10,3263,36,4
11,3263,461,2
12,3263,143,2
13,3263,55,4
0,3264,0,2
1,3264,174,5
2,3264,77,5
0,3265,0,3
1,3265,204,5
2,3265,1050,1
3,3265,4316,1
4,3265,75,1
5,3265,1,4
6,3265,2987,2
0,3266,186,3
1,3266,6,1
2,3266,0,5
3,3266,4341,1
4,3266,1,5
5,3266,1788,3
6,3266,1877,2
7,3266,277,5
8,3266,3618,5
9,3266,4354,2
10,3266,31,5
11,3266,807,1
12,3266,353,5
13,3266,34,5
0,3267,7,5
1,3267,46,2
2,3267,0,5
3,3267,6,2
4,3267,297,1
5,3267,784,2
6,3267,56,1
7,3267,15,2
8,3267,908,1
0,3268,0,1
1,3268,102,2
2,3268,11,1
3,3268,2161,4
4,3268,4,1
5,3268,481,2
6,3268,6,4
7,3268,370,2
8,3268,12,5
9,3268,2942,2
10,3268,8,2
11,3268,18,2
12,3268,535,4
13,3268,4313,3
14,3268,104,2
0,3269,544,4
1,3269,0,1
2,3269,16,4
3,3269,2067,4
4,3269,6,1
5,3269,79,4
6,3269,23,4
7,3269,5,3
0,3270,11,5
1,3270,0,2
2,3270,3,5
3,3270,1526,1
4,3270,1126,5
5,3270,2,4
6,3270,9,4
7,3270,182,1
8,3270,112,1
9,3270,205,5
10,3270,2225,3
11,3270,293,1
12,3270,2670,3
13,3270,1853,1
14,3270,1716,1
0,3271,2,1
1,3271,0,1
2,3271,211,3
3,3271,226,2
4,3271,331,3
5,3271,1843,1
6,3271,2649,2
7,3271,14,5
8,3271,1,2
0,3272,0,3
1,3272,1656,5
2,3272,4814,4
3,3272,42,2
4,3272,1,3
5,3272,407,3
6,3272,4,2
7,3272,8,1
8,3272,575,4
0,3273,22,1
1,3273,7,2
2,3273,21,5
3,3273,0,2
4,3273,4285,4
5,3273,218,3
6,3273,48,3
7,3273,2851,5
0,3274,0,1
1,3274,132,2
2,3274,49,4
3,3274,1,5
4,3274,3222,3
5,3274,119,2
6,3274,59,1
7,3274,38,4
8,3274,142,4
9,3274,21,3
10,3274,2056,4
11,3274,11,2
12,3274,2,2
13,3274,2909,1
14,3274,319,3
15,3274,2590,2
16,3274,16,3
17,3274,646,3
0,3275,198,2
1,3275,4404,1
2,3275,480,3
3,3275,0,2
4,3275,24,1
5,3275,40,2
6,3275,348,5
7,3275,1552,3
8,3275,402,3
9,3275,2672,1
0,3276,8,3
1,3276,0,3
2,3276,1,4
3,3276,3568,4
4,3276,2,3
5,3276,4330,5
6,3276,1218,3
7,3276,291,2
0,3277,494,3
1,3277,0,5
2,3277,3,1
3,3277,81,3
4,3277,1910,5
5,3277,3916,5
6,3277,1126,3
7,3277,4881,2
8,3277,181,4
9,3277,3837,3
10,3277,163,3
11,3277,125,3
12,3277,1356,1
13,3277,3118,3
14,3277,30,3
0,3278,544,1
1,3278,0,2
2,3278,3204,1
3,3278,1742,4
4,3278,58,4
5,3278,1527,2
6,3278,141,5
7,3278,1,4
8,3278,1538,3
9,3278,212,4
10,3278,2090,5
0,3279,351,3
1,3279,0,2
2,3279,1506,1
3,3279,1548,5
4,3279,4601,5
5,3279,376,5
6,3279,731,5
7,3279,1,1
8,3279,4796,1
9,3279,3356,3
10,3279,23,3
11,3279,12,3
12,3279,501,1
0,3280,258,1
1,3280,57,4
2,3280,61,5
3,3280,0,2
4,3280,2660,2
5,3280,1630,1
0,3281,92,3
1,3281,0,1
2,3281,771,1
3,3281,1262,4
4,3281,173,3
5,3281,844,1
6,3281,6,4
0,3282,4155,3
1,3282,3,2
2,3282,0,1
3,3282,389,1
0,3283,0,2
1,3283,2885,2
2,3283,2760,1
3,3283,154,4
4,3283,2256,4
5,3283,2409,4
6,3283,192,1
7,3283,33,3
8,3283,1112,5
9,3283,381,2
10,3283,63,3
0,3284,18,2
1,3284,459,3
2,3284,911,2
3,3284,8,3
4,3284,0,1
5,3284,72,4
6,3284,1,1
7,3284,801,2
8,3284,3800,3
9,3284,13,1
10,3284,3176,2
11,3284,169,2
12,3284,230,3
13,3284,3295,4
14,3284,3,1
15,3284,2118,2
16,3284,2921,3
17,3284,30,4
18,3284,907,2
0,3285,275,2
1,3285,718,3
2,3285,542,5
3,3285,33,1
4,3285,0,5
5,3285,12,1
6,3285,3,4
7,3285,2991,5
8,3285,2870,3
9,3285,44,5
10,3285,4447,5
11,3285,102,4
12,3285,14,5
13,3285,3618,1
14,3285,53,4
15,3285,81,5
0,3286,62,2
1,3286,2752,2
2,3286,1146,3
3,3286,519,4
4,3286,51,3
5,3286,0,4
6,3286,457,3
7,3286,1,1
8,3286,3,4
9,3286,3139,2
10,3286,24,4
11,3286,193,2
12,3286,2,3
13,3286,2522,4
14,3286,312,5
0,3287,1,4
1,3287,1054,2
2,3287,0,2
3,3287,1386,3
4,3287,292,5
5,3287,112,2
6,3287,2662,1
7,3287,7,4
8,3287,5,4
9,3287,3277,2
10,3287,14,2
11,3287,2,1
12,3287,76,5
0,3288,0,5
1,3288,1,1
2,3288,1028,1
3,3288,5,2
4,3288,837,4
5,3288,46,5
6,3288,1543,2
7,3288,13,3
8,3288,34,4
9,3288,493,4
10,3288,1053,3
11,3288,325,4
0,3289,0,4
1,3289,33,4
2,3289,619,5
3,3289,4659,5
4,3289,164,2
5,3289,1007,5
6,3289,98,1
7,3289,5,5
8,3289,357,4
9,3289,36,1
10,3289,149,1
11,3289,852,3
12,3289,347,3
0,3290,4872,4
1,3290,313,2
2,3290,1,3
3,3290,0,2
4,3290,1250,2
5,3290,298,5
6,3290,149,1
7,3290,2109,1
8,3290,6,1
9,3290,4670,5
10,3290,28,1
11,3290,2,2
12,3290,24,4
13,3290,4709,1
14,3290,169,2
15,3290,74,1
16,3290,327,5
0,3291,0,1
1,3291,48,4
2,3291,120,2
3,3291,4,2
4,3291,3,5
5,3291,3930,5
6,3291,5,3
7,3291,1,4
8,3291,427,3
9,3291,116,3
10,3291,9,2
11,3291,3109,5
12,3291,4280,2
13,3291,18,4
0,3292,2961,4
1,3292,0,3
2,3292,18,5
3,3292,272,3
4,3292,1,5
5,3292,1009,4
6,3292,2,3
7,3292,3996,3
8,3292,1087,5
0,3293,23,3
1,3293,0,4
2,3293,228,4
3,3293,274,4
4,3293,1523,3
5,3293,14,4
6,3293,480,5
7,3293,8,1
8,3293,1851,3
9,3293,541,3
10,3293,2885,3
11,3293,16,5
0,3294,3235,1
1,3294,573,1
2,3294,0,5
3,3294,2100,3
4,3294,251,2
5,3294,1219,1
6,3294,124,5
7,3294,1058,2
8,3294,1,3
9,3294,804,2
10,3294,1412,4
11,3294,73,3
12,3294,430,4
13,3294,649,5
14,3294,6,5
15,3294,421,3
16,3294,5,5
17,3294,83,2
18,3294,1730,4
0,3295,11,1
1,3295,0,5
2,3295,1229,4
3,3295,1,5
0,3296,3217,4
1,3296,995,4
2,3296,22,1
3,3296,90,3
4,3296,0,4
5,3296,5,1
6,3296,4298,1
7,3296,17,2
8,3296,1,3
9,3296,1107,2
10,3296,73,3
11,3296,2789,1
12,3296,2,4
13,3296,1878,3
14,3296,923,3
0,3297,962,1
1,3297,71,5
2,3297,268,5
3,3297,1052,4
4,3297,0,3
5,3297,3248,2
6,3297,2,2
7,3297,785,4
8,3297,2103,1
9,3297,14,1
10,3297,2617,3
11,3297,1,2
12,3297,1049,3
13,3297,781,1
0,3298,2732,3
1,3298,0,2
2,3298,593,1
3,3298,839,5
4,3298,5,3
5,3298,34,5
6,3298,67,3
7,3298,935,5
8,3298,175,1
9,3298,3,1
10,3298,13,5
11,3298,371,3
12,3298,2,1
13,3298,1269,4
14,3298,315,2
0,3299,2256,3
1,3299,0,5
2,3299,27,3
3,3299,43,2
4,3299,2931,3
5,3299,215,2
6,3299,93,5
7,3299,2,4
8,3299,4,4
9,3299,4387,5
10,3299,387,2
11,3299,46,2
12,3299,11,2
13,3299,30,4
14,3299,1489,2
15,3299,732,2
16,3299,1,5
17,3299,2036,2
18,3299,21,5
0,3300,4277,4
1,3300,349,3
2,3300,22,1
3,3300,0,1
4,3300,40,1
5,3300,1413,5
6,3300,1,5
7,3300,23,4
8,3300,1499,4
9,3300,161,1
10,3300,143,5
11,3300,124,1
12,3300,48,2
13,3300,27,4
14,3300,7,1
15,3300,57,5
16,3300,8,1
17,3300,123,2
18,3300,675,1
0,3301,0,3
1,3301,171,2
2,3301,4111,5
3,3301,443,3
4,3301,3365,3
5,3301,68,2
6,3301,400,3
7,3301,3163,3
8,3301,14,5
9,3301,453,3
0,3302,0,3
1,3302,5,3
2,3302,30,5
3,3302,1486,3
4,3302,28,1
5,3302,53,1
0,3303,0,4
1,3303,156,1
2,3303,1150,3
3,3303,4195,5
0,3304,0,2
1,3304,543,4
2,3304,534,4
3,3304,2,4
4,3304,2239,4
5,3304,2032,4
6,3304,1185,3
7,3304,1969,4
8,3304,12,4
9,3304,1,3
10,3304,2041,3
11,3304,5,5
12,3304,167,5
0,3305,4569,1
1,3305,0,5
2,3305,112,5
3,3305,2050,4
4,3305,727,5
5,3305,125,1
6,3305,789,2
7,3305,2,5
0,3306,78,4
1,3306,4357,2
2,3306,123,1
0,3307,22,3
1,3307,0,1
2,3307,4899,3
3,3307,40,2
4,3307,3567,4
5,3307,30,5
6,3307,1123,2
7,3307,375,4
8,3307,699,1
9,3307,10,1
10,3307,130,3
11,3307,159,4
0,3308,0,3
1,3308,16,3
2,3308,2,4
3,3308,2560,3
4,3308,335,5
5,3308,139,3
6,3308,178,1
7,3308,2903,3
0,3309,786,5
1,3309,692,4
2,3309,1261,2
3,3309,351,2
4,3309,0,4
5,3309,4381,2
6,3309,81,4
7,3309,2425,3
8,3309,2,3
0,3310,0,3
1,3310,402,5
2,3310,4287,2
3,3310,124,1
4,3310,20,2
5,3310,30,1
6,3310,3,5
7,3310,51,5
8,3310,664,1
9,3310,22,4
10,3310,201,4
11,3310,59,4
12,3310,240,4
13,3310,710,4
14,3310,9,4
15,3310,37,4
0,3311,852,3
1,3311,0,4
2,3311,996,1
3,3311,1926,1
4,3311,327,1
5,3311,4506,3
6,3311,1120,1
7,3311,4,2
8,3311,14,3
9,3311,46,5
10,3311,71,3
11,3311,1024,3
12,3311,301,2
13,3311,39,5
14,3311,13,3
15,3311,134,3
16,3311,195,4
0,3312,59,3
1,3312,1441,5
2,3312,10,3
0,3313,0,2
1,3313,151,2
2,3313,8,3
3,3313,56,4
4,3313,979,2
0,3314,0,3
1,3314,105,1
2,3314,925,4
3,3314,159,4
4,3314,1872,2
5,3314,4,4
6,3314,1349,5
7,3314,4647,4
8,3314,47,4
9,3314,1,1
10,3314,290,2
11,3314,65,4
12,3314,279,4
0,3315,0,2
1,3315,4,5
2,3315,1,4
3,3315,67,1
4,3315,957,4
0,3316,1053,1
1,3316,86,2
2,3316,0,2
3,3316,3523,4
0,3317,0,2
1,3317,3,4
2,3317,1940,2
3,3317,155,2
4,3317,915,1
5,3317,174,3
6,3317,41,4
7,3317,128,2
8,3317,3575,3
0,3318,0,1
1,3318,184,1
2,3318,23,2
3,3318,1,5
4,3318,411,4
5,3318,493,3
6,3318,740,5
7,3318,3575,5
8,3318,93,2
9,3318,3,3
10,3318,4838,5
11,3318,1940,5
12,3318,22,2
13,3318,111,1
14,3318,14,1
0,3319,0,1
1,3319,741,4
2,3319,2,1
3,3319,355,5
4,3319,45,3
5,3319,649,1
6,3319,51,4
7,3319,938,3
8,3319,1547,4
0,3320,175,5
1,3320,0,4
2,3320,2971,5
3,3320,24,5
4,3320,1,2
5,3320,1540,2
6,3320,7,2
7,3320,3,3
8,3320,2386,3
9,3320,4,5
10,3320,1897,3
11,3320,58,5
12,3320,36,5
13,3320,1765,5
14,3320,127,3
15,3320,1275,5
16,3320,717,3
17,3320,4595,1
18,3320,1574,4
0,3321,30,4
1,3321,38,4
2,3321,2923,1
3,3321,1894,2
4,3321,0,5
5,3321,3042,1
6,3321,731,3
7,3321,1,3
8,3321,764,2
9,3321,43,3
10,3321,811,5
11,3321,4,2
12,3321,2,4
13,3321,353,5
14,3321,9,1
0,3322,0,3
1,3322,2,3
2,3322,1476,5
3,3322,603,5
4,3322,1334,5
5,3322,20,2
6,3322,216,2
7,3322,4885,4
8,3322,1,3
9,3322,1411,4
10,3322,405,1
11,3322,17,5
12,3322,1353,1
13,3322,13,3
14,3322,39,1
15,3322,839,4
0,3323,62,3
1,3323,0,3
2,3323,462,1
3,3323,43,3
4,3323,6,3
5,3323,28,1
0,3324,389,4
1,3324,7,4
2,3324,43,2
3,3324,0,2
4,3324,1371,4
5,3324,535,2
0,3325,162,5
1,3325,0,4
2,3325,11,2
0,3326,55,5
1,3326,8,1
2,3326,0,5
3,3326,2586,4
4,3326,53,2
0,3327,4928,1
1,3327,0,5
2,3327,4463,5
3,3327,6,2
4,3327,668,2
5,3327,4562,5
6,3327,2,4
7,3327,160,3
8,3327,3747,3
9,3327,92,3
10,3327,1,1
11,3327,828,1
12,3327,114,2
13,3327,911,4
14,3327,1053,2
15,3327,1674,3
16,3327,24,5
17,3327,406,3
18,3327,3929,4
0,3328,4815,4
1,3328,146,3
2,3328,0,4
3,3328,1,4
4,3328,53,5
5,3328,5,1
6,3328,261,3
7,3328,3615,2
8,3328,65,1
9,3328,624,4
10,3328,322,1
11,3328,4719,1
12,3328,317,4
13,3328,18,1
14,3328,185,4
15,3328,3,2
16,3328,728,3
17,3328,3401,3
0,3329,1,3
1,3329,0,3
2,3329,1038,2
3,3329,2370,4
4,3329,365,1
5,3329,275,5
0,3330,0,4
1,3330,815,3
2,3330,305,4
3,3330,2,5
4,3330,10,3
5,3330,1811,5
6,3330,1,1
7,3330,50,2
0,3331,14,4
1,3331,0,5
2,3331,2,4
3,3331,35,5
4,3331,646,3
5,3331,4,3
0,3332,0,4
1,3332,1169,2
2,3332,94,2
3,3332,11,1
4,3332,1253,5
5,3332,3978,4
6,3332,82,2
7,3332,1367,3
8,3332,1,1
9,3332,226,4
0,3333,1111,3
1,3333,36,1
2,3333,491,5
3,3333,0,2
4,3333,136,1
5,3333,370,3
6,3333,1846,4
7,3333,500,5
8,3333,3,2
9,3333,1,1
10,3333,715,5
11,3333,2903,5
12,3333,3192,5
13,3333,1180,5
14,3333,2,2
0,3334,31,2
1,3334,0,2
2,3334,4741,5
3,3334,128,2
4,3334,2333,4
5,3334,564,2
6,3334,1451,4
7,3334,4,5
8,3334,4267,5
9,3334,1975,2
10,3334,680,2
11,3334,741,1
12,3334,3039,4
0,3335,0,2
1,3335,244,5
2,3335,26,4
3,3335,746,5
4,3335,131,5
5,3335,1,4
6,3335,6,3
0,3336,0,3
1,3336,3,4
2,3336,7,3
3,3336,634,5
4,3336,1811,1
5,3336,10,3
6,3336,535,1
